9719bea0-4475-11e9-a9a5-5dbec3b8816a,increase,heat,kitchen
34f94610-45f0-11e9-aa19-e96346c3828f,increase,heat,bedroom
95572a30-453d-11e9-b1e4-e5985dca719e,increase,heat,bedroom
c89554b0-45f3-11e9-aa19-e96346c3828f,increase,heat,bedroom
3bd43b70-45e6-11e9-b578-494a5b19ab8b,activate,lights,washroom
dc4875a0-45ee-11e9-aa19-e96346c3828f,decrease,volume,none
215c2ee0-45d9-11e9-81ce-69b74fd7e64e,decrease,volume,none
d7d550f0-45d6-11e9-81ce-69b74fd7e64e,increase,heat,none
452b32b0-45ef-11e9-aa19-e96346c3828f,increase,heat,washroom
404cb630-4520-11e9-a843-8db76f4b5e29,increase,volume,none
7e90c3f0-4480-11e9-a9a5-5dbec3b8816a,decrease,volume,none
f942b8f0-453a-11e9-b1e4-e5985dca719e,change language,Chinese,none
4c0c3f90-4606-11e9-bc65-55b32b211b66,deactivate,music,none
9e8f4770-4549-11e9-aa52-bf2189a03a60,bring,socks,none
e17e9910-453e-11e9-b1e4-e5985dca719e,decrease,heat,bedroom
1575ee90-453e-11e9-b1e4-e5985dca719e,change language,English,none
8c828550-4513-11e9-9539-7f047cfe24d1,bring,newspaper,none
70aa8dd0-45ba-11e9-8ec0-7bf21d1cfe30,bring,shoes,none
6e8259f0-4436-11e9-beaa-1f3e1eab7bff,increase,heat,none
17eba1f0-451c-11e9-9035-7943ec3b842a,deactivate,music,none
20bf8640-45c4-11e9-8ec0-7bf21d1cfe30,activate,lights,none
fe25bf90-45d8-11e9-81ce-69b74fd7e64e,change language,Chinese,none
4a1a0740-446b-11e9-beaa-1f3e1eab7bff,increase,heat,none
735a31c0-45ec-11e9-aa19-e96346c3828f,activate,lights,washroom
5ac6e270-4529-11e9-a843-8db76f4b5e29,increase,heat,kitchen
ec930a80-4515-11e9-9035-7943ec3b842a,bring,socks,none
9ebe37e0-4613-11e9-bc65-55b32b211b66,increase,heat,none
b8960550-453a-11e9-b1e4-e5985dca719e,change language,none,none
0c72bfb0-4450-11e9-beaa-1f3e1eab7bff,decrease,volume,none
aa0a5e50-45ee-11e9-aa19-e96346c3828f,decrease,heat,none
bb6b26b0-452c-11e9-b1e4-e5985dca719e,activate,lights,kitchen
f8c03380-45df-11e9-81ce-69b74fd7e64e,decrease,heat,kitchen
4e0bd7a0-452b-11e9-a843-8db76f4b5e29,increase,heat,bedroom
4f5d8cf0-44d3-11e9-a8b6-e96f2628bf65,increase,heat,washroom
53fed070-4541-11e9-b1e4-e5985dca719e,increase,heat,washroom
db20e5b0-4466-11e9-beaa-1f3e1eab7bff,decrease,volume,none
9c48c020-45c8-11e9-8ec0-7bf21d1cfe30,deactivate,lights,none
6caf3cd0-44d4-11e9-a8b6-e96f2628bf65,change language,English,none
4a5e8f10-44d3-11e9-a8b6-e96f2628bf65,increase,heat,washroom
66effb60-4504-11e9-a1ea-79ca03012c0e,increase,volume,none
0d7a1990-447c-11e9-a9a5-5dbec3b8816a,deactivate,lights,kitchen
f1c7a4b0-44d0-11e9-a8b6-e96f2628bf65,activate,lamp,none
ad148d80-45a0-11e9-bf4b-216bfa333ac2,increase,heat,none
ebd9af10-45e5-11e9-b578-494a5b19ab8b,activate,music,none
9a8ef800-4611-11e9-bc65-55b32b211b66,bring,shoes,none
ccdff090-454c-11e9-aa52-bf2189a03a60,change language,English,none
7bb76390-44e0-11e9-bb82-bdba769643e7,bring,shoes,none
0fa42740-4505-11e9-a1ea-79ca03012c0e,increase,heat,washroom
20915550-454b-11e9-aa52-bf2189a03a60,decrease,heat,kitchen
05b3a0c0-454c-11e9-aa52-bf2189a03a60,decrease,heat,none
c0289d60-459d-11e9-bf4b-216bfa333ac2,increase,heat,none
2dd5a000-45db-11e9-81ce-69b74fd7e64e,increase,volume,none
3346e7d0-4453-11e9-beaa-1f3e1eab7bff,decrease,volume,none
7352a4a0-4510-11e9-9539-7f047cfe24d1,activate,music,none
15ceb420-45c6-11e9-8ec0-7bf21d1cfe30,activate,lights,bedroom
6743e550-4594-11e9-9600-8f19ade2128c,activate,lights,bedroom
02cdcc60-45f0-11e9-aa19-e96346c3828f,increase,heat,none
0c2300f0-446f-11e9-a9a5-5dbec3b8816a,bring,socks,none
83170930-449d-11e9-a9a5-5dbec3b8816a,increase,volume,none
474ce6d0-4516-11e9-9035-7943ec3b842a,change language,English,none
a20866a0-455f-11e9-aa52-bf2189a03a60,deactivate,music,none
ff9af570-460f-11e9-bc65-55b32b211b66,increase,volume,none
8a2c3a60-45f1-11e9-aa19-e96346c3828f,increase,heat,kitchen
d5756270-44da-11e9-a8b6-e96f2628bf65,increase,volume,none
bfc07010-4579-11e9-9600-8f19ade2128c,deactivate,lights,bedroom
a32497c0-452d-11e9-b1e4-e5985dca719e,deactivate,lights,bedroom
bc9501b0-4521-11e9-a843-8db76f4b5e29,change language,none,none
94379d40-45e9-11e9-b578-494a5b19ab8b,decrease,heat,none
cc0ac910-4506-11e9-a1ea-79ca03012c0e,activate,lights,kitchen
59ada080-44f8-11e9-a1ea-79ca03012c0e,decrease,heat,washroom
a4922ad0-4417-11e9-85a0-dd11eb2f13b6,activate,lights,kitchen
01eb6b70-451b-11e9-9035-7943ec3b842a,deactivate,lights,kitchen
c2336be0-4579-11e9-9600-8f19ade2128c,deactivate,lights,bedroom
ba8a3320-4609-11e9-bc65-55b32b211b66,increase,heat,washroom
3bfcd850-4505-11e9-a1ea-79ca03012c0e,decrease,heat,none
ce2a5410-450e-11e9-9539-7f047cfe24d1,increase,volume,none
25e773e0-454b-11e9-aa52-bf2189a03a60,increase,heat,washroom
f63150e0-4553-11e9-aa52-bf2189a03a60,activate,lights,none
fd3dd5f0-45eb-11e9-aa19-e96346c3828f,decrease,volume,none
24d6e410-4594-11e9-9600-8f19ade2128c,increase,heat,none
4383af20-45ed-11e9-aa19-e96346c3828f,increase,heat,kitchen
2746cae0-454d-11e9-aa52-bf2189a03a60,decrease,volume,none
e29c52f0-45df-11e9-81ce-69b74fd7e64e,decrease,heat,none
e874d420-446f-11e9-a9a5-5dbec3b8816a,activate,lights,bedroom
9b7553b0-453d-11e9-b1e4-e5985dca719e,decrease,volume,none
35dec760-446c-11e9-beaa-1f3e1eab7bff,change language,none,none
bf3093d0-4413-11e9-85a0-dd11eb2f13b6,increase,heat,kitchen
46961b80-457a-11e9-9600-8f19ade2128c,increase,heat,kitchen
d4cdc940-4505-11e9-a1ea-79ca03012c0e,bring,shoes,none
04b96510-4506-11e9-a1ea-79ca03012c0e,change language,Chinese,none
acf56660-4598-11e9-bf4b-216bfa333ac2,deactivate,lights,washroom
1d7c2370-45b6-11e9-8ec0-7bf21d1cfe30,decrease,heat,none
4ab27240-4511-11e9-9539-7f047cfe24d1,decrease,volume,none
146e8f40-45c3-11e9-8ec0-7bf21d1cfe30,decrease,heat,none
cfc9c7a0-45dc-11e9-81ce-69b74fd7e64e,decrease,heat,bedroom
890ec7c0-4415-11e9-85a0-dd11eb2f13b6,decrease,heat,washroom
0d5ba6d0-4455-11e9-beaa-1f3e1eab7bff,change language,none,none
7cb24740-4541-11e9-b1e4-e5985dca719e,decrease,heat,none
1246b420-45ed-11e9-aa19-e96346c3828f,decrease,volume,none
6289ea40-4595-11e9-9600-8f19ade2128c,increase,volume,none
c150c5e0-45ee-11e9-aa19-e96346c3828f,activate,lights,washroom
5ecad0c0-4524-11e9-a843-8db76f4b5e29,bring,shoes,none
55923080-45d7-11e9-81ce-69b74fd7e64e,bring,socks,none
199c4cd0-4598-11e9-bf4b-216bfa333ac2,change language,English,none
bc9b0b50-4454-11e9-beaa-1f3e1eab7bff,decrease,heat,washroom
2547ad10-452d-11e9-b1e4-e5985dca719e,activate,lights,kitchen
fab40be0-45ed-11e9-aa19-e96346c3828f,deactivate,lights,none
37ba0c60-45f3-11e9-aa19-e96346c3828f,decrease,volume,none
ee8858d0-447b-11e9-a9a5-5dbec3b8816a,activate,lights,washroom
14156910-44ce-11e9-a8b6-e96f2628bf65,increase,volume,none
9d97be40-45dc-11e9-81ce-69b74fd7e64e,change language,Chinese,none
843aa4a0-447c-11e9-a9a5-5dbec3b8816a,decrease,volume,none
6c4b5a30-453d-11e9-b1e4-e5985dca719e,increase,heat,none
043c5490-4500-11e9-a1ea-79ca03012c0e,increase,heat,washroom
d1e7b1d0-446c-11e9-beaa-1f3e1eab7bff,activate,lights,kitchen
810ebe30-452e-11e9-b1e4-e5985dca719e,activate,music,none
8273ac90-4506-11e9-a1ea-79ca03012c0e,deactivate,lights,none
0a5937a0-44d6-11e9-a8b6-e96f2628bf65,decrease,heat,bedroom
64504ed0-4547-11e9-aa52-bf2189a03a60,activate,lights,washroom
44ddadd0-4511-11e9-9539-7f047cfe24d1,decrease,volume,none
ac3f56d0-45da-11e9-81ce-69b74fd7e64e,change language,Chinese,none
3f27c3a0-446f-11e9-a9a5-5dbec3b8816a,change language,Chinese,none
ea47f1b0-45c8-11e9-8ec0-7bf21d1cfe30,activate,lights,kitchen
e7b17780-4548-11e9-aa52-bf2189a03a60,decrease,heat,kitchen
664d7040-44f8-11e9-a1ea-79ca03012c0e,decrease,heat,washroom
dde86180-4513-11e9-9539-7f047cfe24d1,change language,Korean,none
84f71160-452d-11e9-b1e4-e5985dca719e,decrease,volume,none
ee17b870-4546-11e9-aa52-bf2189a03a60,activate,music,none
40a3fe30-4481-11e9-a9a5-5dbec3b8816a,bring,socks,none
00c91180-44d9-11e9-a8b6-e96f2628bf65,deactivate,music,none
acfcf430-455b-11e9-aa52-bf2189a03a60,decrease,heat,none
cd1dd8f0-45c5-11e9-8ec0-7bf21d1cfe30,activate,music,none
bbbfb420-44d0-11e9-a8b6-e96f2628bf65,decrease,heat,washroom
b6fc97b0-44d9-11e9-a8b6-e96f2628bf65,activate,lights,bedroom
b9f26b50-45da-11e9-81ce-69b74fd7e64e,activate,lamp,none
59854d70-44f7-11e9-a1ea-79ca03012c0e,activate,lights,bedroom
316dcf00-45e8-11e9-b578-494a5b19ab8b,activate,lights,none
9d4598f0-4513-11e9-9539-7f047cfe24d1,decrease,heat,bedroom
e5d70ef0-4608-11e9-bc65-55b32b211b66,deactivate,lights,kitchen
c6624f90-4468-11e9-beaa-1f3e1eab7bff,bring,juice,none
5c67f990-457c-11e9-9600-8f19ade2128c,increase,volume,none
592262d0-447c-11e9-a9a5-5dbec3b8816a,increase,volume,none
3d6023a0-441a-11e9-85a0-dd11eb2f13b6,increase,heat,kitchen
56e8afc0-44da-11e9-a8b6-e96f2628bf65,deactivate,lights,kitchen
6c18be00-4528-11e9-a843-8db76f4b5e29,deactivate,lights,washroom
b4860290-444e-11e9-beaa-1f3e1eab7bff,activate,lights,washroom
86190aa0-45c6-11e9-8ec0-7bf21d1cfe30,decrease,heat,washroom
18a33770-45f3-11e9-aa19-e96346c3828f,increase,volume,none
9089d850-45b9-11e9-8ec0-7bf21d1cfe30,increase,heat,bedroom
e230bac0-452d-11e9-b1e4-e5985dca719e,increase,heat,washroom
a2624b50-443f-11e9-beaa-1f3e1eab7bff,activate,lights,kitchen
08ce5d10-4482-11e9-a9a5-5dbec3b8816a,activate,lights,washroom
e939b2a0-459f-11e9-bf4b-216bfa333ac2,activate,lights,bedroom
5fa8ca10-45e7-11e9-b578-494a5b19ab8b,decrease,heat,bedroom
2ac3e070-460d-11e9-bc65-55b32b211b66,increase,heat,kitchen
08ef2510-453e-11e9-b1e4-e5985dca719e,change language,Chinese,none
2a1cfdb0-453f-11e9-b1e4-e5985dca719e,bring,newspaper,none
cd783190-454f-11e9-aa52-bf2189a03a60,decrease,heat,kitchen
aadfac20-45a0-11e9-bf4b-216bfa333ac2,decrease,volume,none
ceabb4d0-45d9-11e9-81ce-69b74fd7e64e,deactivate,music,none
b946b340-45e0-11e9-81ce-69b74fd7e64e,change language,Chinese,none
8f92eb40-4563-11e9-9600-8f19ade2128c,change language,English,none
67ff8c60-4611-11e9-bc65-55b32b211b66,bring,newspaper,none
e7986ed0-45d8-11e9-81ce-69b74fd7e64e,increase,volume,none
88744150-4519-11e9-9035-7943ec3b842a,deactivate,lights,none
3f034c40-44de-11e9-a8b6-e96f2628bf65,activate,lights,none
2f5cf070-4524-11e9-a843-8db76f4b5e29,activate,music,none
f5f46630-4517-11e9-9035-7943ec3b842a,increase,volume,none
09665b00-45b9-11e9-8ec0-7bf21d1cfe30,increase,volume,none
5e881bb0-44d2-11e9-a8b6-e96f2628bf65,increase,volume,none
cb31f560-45ef-11e9-aa19-e96346c3828f,bring,shoes,none
bcb52650-4541-11e9-b1e4-e5985dca719e,decrease,heat,washroom
cca82cd0-454e-11e9-aa52-bf2189a03a60,increase,volume,none
f92dd270-446b-11e9-beaa-1f3e1eab7bff,bring,newspaper,none
351b7120-454d-11e9-aa52-bf2189a03a60,decrease,heat,none
977ba7f0-4529-11e9-a843-8db76f4b5e29,activate,lights,none
72ac53c0-4466-11e9-beaa-1f3e1eab7bff,change language,none,none
33c97e10-453f-11e9-b1e4-e5985dca719e,bring,juice,none
179805d0-45ef-11e9-aa19-e96346c3828f,increase,heat,bedroom
53de8880-4594-11e9-9600-8f19ade2128c,activate,lights,kitchen
a5160db0-4510-11e9-9539-7f047cfe24d1,activate,music,none
edf1ca90-45ee-11e9-aa19-e96346c3828f,bring,shoes,none
5cbb8db0-4501-11e9-a1ea-79ca03012c0e,activate,lights,washroom
59c796c0-446c-11e9-beaa-1f3e1eab7bff,change language,Korean,none
78caaf00-4550-11e9-aa52-bf2189a03a60,increase,volume,none
2696eb20-45b6-11e9-8ec0-7bf21d1cfe30,decrease,heat,none
50bb7590-459f-11e9-bf4b-216bfa333ac2,increase,volume,none
2151e700-451b-11e9-9035-7943ec3b842a,decrease,heat,bedroom
a79f1cf0-45e9-11e9-b578-494a5b19ab8b,decrease,heat,kitchen
b5410f20-4554-11e9-aa52-bf2189a03a60,activate,lights,kitchen
05b44eb0-45e9-11e9-b578-494a5b19ab8b,increase,volume,none
e1e60c70-4549-11e9-aa52-bf2189a03a60,decrease,volume,none
b36be8b0-454e-11e9-aa52-bf2189a03a60,change language,Korean,none
015ac7a0-4480-11e9-a9a5-5dbec3b8816a,activate,lights,washroom
40e27220-4452-11e9-beaa-1f3e1eab7bff,decrease,heat,none
092500f0-4524-11e9-a843-8db76f4b5e29,decrease,heat,washroom
b0fbea30-453a-11e9-b1e4-e5985dca719e,activate,lights,washroom
aee81f60-457c-11e9-9600-8f19ade2128c,increase,heat,bedroom
fff7b710-45f1-11e9-aa19-e96346c3828f,decrease,heat,washroom
5e38ecc0-45ef-11e9-aa19-e96346c3828f,decrease,heat,kitchen
f560d090-454a-11e9-aa52-bf2189a03a60,increase,heat,none
480726f0-4596-11e9-bf4b-216bfa333ac2,increase,heat,none
f5f4e2d0-4450-11e9-beaa-1f3e1eab7bff,change language,Chinese,none
0dea87f0-45d7-11e9-81ce-69b74fd7e64e,increase,heat,none
0110f8e0-453a-11e9-b1e4-e5985dca719e,decrease,heat,kitchen
5bf68490-45f4-11e9-aa19-e96346c3828f,decrease,heat,bedroom
426711b0-44d3-11e9-a8b6-e96f2628bf65,increase,heat,washroom
d7321390-444b-11e9-beaa-1f3e1eab7bff,increase,volume,none
a4878010-4612-11e9-bc65-55b32b211b66,activate,lights,bedroom
3f662e10-45e1-11e9-81ce-69b74fd7e64e,deactivate,lamp,none
37151d70-457d-11e9-9600-8f19ade2128c,bring,newspaper,none
fb302440-45ee-11e9-aa19-e96346c3828f,change language,none,none
e1140ed0-45eb-11e9-aa19-e96346c3828f,activate,lights,none
1ddf8710-45e0-11e9-81ce-69b74fd7e64e,bring,juice,none
e10002f0-452d-11e9-b1e4-e5985dca719e,increase,volume,none
983c0360-4579-11e9-9600-8f19ade2128c,activate,lights,washroom
ec7ab790-45c5-11e9-8ec0-7bf21d1cfe30,activate,lights,none
e78cb790-45ef-11e9-aa19-e96346c3828f,change language,none,none
5e045e60-4522-11e9-a843-8db76f4b5e29,activate,music,none
276ff860-453a-11e9-b1e4-e5985dca719e,activate,lights,none
d85a1a80-4598-11e9-bf4b-216bfa333ac2,activate,lights,washroom
61283e30-4523-11e9-a843-8db76f4b5e29,decrease,volume,none
463863f0-45a2-11e9-bf4b-216bfa333ac2,change language,English,none
af7d1150-4609-11e9-bc65-55b32b211b66,deactivate,music,none
01bef420-44e2-11e9-bb82-bdba769643e7,bring,shoes,none
cb42ebc0-4533-11e9-b1e4-e5985dca719e,decrease,heat,kitchen
da3dc020-44ff-11e9-a1ea-79ca03012c0e,increase,heat,kitchen
b765d980-4418-11e9-85a0-dd11eb2f13b6,activate,lights,kitchen
86a3f7a0-45e9-11e9-b578-494a5b19ab8b,increase,volume,none
31182500-45d4-11e9-9992-dfba019cb646,decrease,heat,none
679d68d0-4609-11e9-bc65-55b32b211b66,increase,heat,none
979fd3c0-4513-11e9-9539-7f047cfe24d1,decrease,heat,kitchen
1f8f68c0-4516-11e9-9035-7943ec3b842a,increase,heat,bedroom
e0192f90-44e4-11e9-bb82-bdba769643e7,decrease,heat,washroom
4def3140-4512-11e9-9539-7f047cfe24d1,increase,heat,washroom
8730d990-44d1-11e9-a8b6-e96f2628bf65,activate,lights,none
b9b57000-4432-11e9-beaa-1f3e1eab7bff,activate,lamp,none
04396300-452f-11e9-b1e4-e5985dca719e,increase,heat,kitchen
f5dea850-45e8-11e9-b578-494a5b19ab8b,increase,volume,none
d26237c0-4516-11e9-9035-7943ec3b842a,bring,newspaper,none
ef9dae80-447d-11e9-a9a5-5dbec3b8816a,bring,socks,none
0e75c800-4416-11e9-85a0-dd11eb2f13b6,bring,juice,none
4c951a80-4549-11e9-aa52-bf2189a03a60,decrease,heat,washroom
ac13e1a0-4538-11e9-b1e4-e5985dca719e,decrease,heat,bedroom
2f454c90-44de-11e9-a8b6-e96f2628bf65,change language,none,none
5c1bdd90-4549-11e9-aa52-bf2189a03a60,increase,volume,none
7a8aff90-45f3-11e9-aa19-e96346c3828f,increase,heat,kitchen
c92a1870-45e4-11e9-b578-494a5b19ab8b,deactivate,music,none
ab16c1c0-44dc-11e9-a8b6-e96f2628bf65,increase,heat,kitchen
b8192980-4450-11e9-beaa-1f3e1eab7bff,bring,newspaper,none
f2fe45c0-4519-11e9-9035-7943ec3b842a,deactivate,lamp,none
df1f6130-45df-11e9-81ce-69b74fd7e64e,decrease,heat,washroom
74d5fc60-4528-11e9-a843-8db76f4b5e29,increase,volume,none
0ffe9290-4521-11e9-a843-8db76f4b5e29,decrease,heat,none
d2a955a0-4594-11e9-9600-8f19ade2128c,increase,volume,none
7e459560-45d9-11e9-81ce-69b74fd7e64e,increase,volume,none
fcbc98e0-44f7-11e9-a1ea-79ca03012c0e,increase,heat,kitchen
4f6e0f00-4594-11e9-9600-8f19ade2128c,decrease,volume,none
2fd5a2b0-44ff-11e9-a1ea-79ca03012c0e,activate,lights,bedroom
2bea14a0-44d3-11e9-a8b6-e96f2628bf65,deactivate,lights,bedroom
9f1eca30-446d-11e9-beaa-1f3e1eab7bff,increase,heat,bedroom
580b0c70-459a-11e9-bf4b-216bfa333ac2,deactivate,music,none
7af92230-4518-11e9-9035-7943ec3b842a,increase,heat,kitchen
a59980a0-4533-11e9-b1e4-e5985dca719e,increase,heat,washroom
617e8900-457a-11e9-9600-8f19ade2128c,increase,heat,washroom
425bae60-4483-11e9-a9a5-5dbec3b8816a,deactivate,music,none
0fda0fb0-44d6-11e9-a8b6-e96f2628bf65,decrease,heat,bedroom
94173050-4562-11e9-9600-8f19ade2128c,decrease,heat,bedroom
4a30d690-460b-11e9-bc65-55b32b211b66,activate,lights,washroom
def50010-44d2-11e9-a8b6-e96f2628bf65,activate,music,none
c5795470-453f-11e9-b1e4-e5985dca719e,decrease,heat,none
1b871500-4518-11e9-9035-7943ec3b842a,decrease,heat,none
2b834250-446c-11e9-beaa-1f3e1eab7bff,change language,none,none
27195e90-45d7-11e9-81ce-69b74fd7e64e,decrease,heat,washroom
2a27d730-444f-11e9-beaa-1f3e1eab7bff,deactivate,lights,kitchen
f17c5d80-4515-11e9-9035-7943ec3b842a,bring,socks,none
9b5cf610-4503-11e9-a1ea-79ca03012c0e,deactivate,lights,none
4f5bb8b0-4606-11e9-bc65-55b32b211b66,deactivate,music,none
1cd598a0-4455-11e9-beaa-1f3e1eab7bff,change language,none,none
c903ccd0-4515-11e9-9035-7943ec3b842a,decrease,volume,none
42464800-453b-11e9-b1e4-e5985dca719e,decrease,volume,none
98812ad0-460a-11e9-bc65-55b32b211b66,change language,English,none
53567950-457f-11e9-9600-8f19ade2128c,bring,newspaper,none
36a4ddd0-452d-11e9-b1e4-e5985dca719e,change language,none,none
cb270ad0-45ed-11e9-aa19-e96346c3828f,increase,heat,bedroom
96741210-4520-11e9-a843-8db76f4b5e29,decrease,volume,none
ad719810-4594-11e9-9600-8f19ade2128c,deactivate,lights,bedroom
9494e630-45ee-11e9-aa19-e96346c3828f,increase,volume,none
bfebfaa0-457e-11e9-9600-8f19ade2128c,increase,heat,kitchen
a4f9c9b0-45ed-11e9-aa19-e96346c3828f,decrease,heat,kitchen
4349a980-44d3-11e9-a8b6-e96f2628bf65,deactivate,lights,bedroom
227fb320-441f-11e9-beaa-1f3e1eab7bff,change language,none,none
1dcebad0-45b7-11e9-8ec0-7bf21d1cfe30,deactivate,lights,none
167c9650-44d4-11e9-a8b6-e96f2628bf65,decrease,volume,none
c412eb70-44e3-11e9-bb82-bdba769643e7,increase,volume,none
6f56ce90-45c3-11e9-8ec0-7bf21d1cfe30,deactivate,music,none
9e3ee9d0-45d3-11e9-9992-dfba019cb646,activate,lights,none
7f21ee80-44cf-11e9-a8b6-e96f2628bf65,increase,heat,none
dd364320-4611-11e9-bc65-55b32b211b66,change language,German,none
206374b0-44e1-11e9-bb82-bdba769643e7,increase,heat,washroom
0d6bffc0-45f0-11e9-aa19-e96346c3828f,decrease,heat,kitchen
18f059c0-45b6-11e9-8ec0-7bf21d1cfe30,increase,heat,washroom
2d4c24d0-4453-11e9-beaa-1f3e1eab7bff,increase,volume,none
17866be0-45ea-11e9-b578-494a5b19ab8b,activate,lights,bedroom
803c9320-45c8-11e9-8ec0-7bf21d1cfe30,deactivate,music,none
205d1390-45c7-11e9-8ec0-7bf21d1cfe30,increase,heat,washroom
58d95ff0-454d-11e9-aa52-bf2189a03a60,activate,lights,none
c108a0e0-4610-11e9-bc65-55b32b211b66,increase,heat,washroom
9712e820-4536-11e9-b1e4-e5985dca719e,deactivate,lamp,none
b2da08e0-4612-11e9-bc65-55b32b211b66,activate,lights,washroom
bdff4100-45da-11e9-81ce-69b74fd7e64e,deactivate,lamp,none
21a894b0-452a-11e9-a843-8db76f4b5e29,decrease,heat,washroom
e9c34ee0-44f8-11e9-a1ea-79ca03012c0e,change language,none,none
58da3920-45e3-11e9-81ce-69b74fd7e64e,increase,heat,bedroom
353bab80-451a-11e9-9035-7943ec3b842a,deactivate,lights,none
b640abf0-45f0-11e9-aa19-e96346c3828f,bring,shoes,none
2f22e080-45db-11e9-81ce-69b74fd7e64e,activate,lamp,none
fcd465f0-4610-11e9-bc65-55b32b211b66,decrease,heat,kitchen
5fa336e0-460a-11e9-bc65-55b32b211b66,bring,shoes,none
df28ab10-4552-11e9-aa52-bf2189a03a60,change language,none,none
24d63890-4467-11e9-beaa-1f3e1eab7bff,activate,lights,kitchen
59be3720-454c-11e9-aa52-bf2189a03a60,decrease,heat,washroom
74a4d310-4550-11e9-aa52-bf2189a03a60,increase,volume,none
506d2560-4519-11e9-9035-7943ec3b842a,activate,lights,bedroom
57eaf330-454b-11e9-aa52-bf2189a03a60,decrease,heat,kitchen
855928c0-4594-11e9-9600-8f19ade2128c,decrease,heat,none
1c8d3540-4466-11e9-beaa-1f3e1eab7bff,deactivate,music,none
a1418f90-45e0-11e9-81ce-69b74fd7e64e,change language,Chinese,none
cc54de80-4513-11e9-9539-7f047cfe24d1,change language,none,none
e2219600-4521-11e9-a843-8db76f4b5e29,change language,Chinese,none
fec46d60-45d4-11e9-9992-dfba019cb646,increase,volume,none
b72962b0-454a-11e9-aa52-bf2189a03a60,increase,heat,washroom
9bbfc890-459d-11e9-bf4b-216bfa333ac2,decrease,volume,none
5d0dff60-4541-11e9-b1e4-e5985dca719e,activate,lights,bedroom
c7d18d80-4609-11e9-bc65-55b32b211b66,increase,heat,washroom
583a2fa0-44d2-11e9-a8b6-e96f2628bf65,increase,volume,none
cde83010-4510-11e9-9539-7f047cfe24d1,activate,lights,bedroom
eb4a1980-4546-11e9-aa52-bf2189a03a60,activate,music,none
101b3d80-457d-11e9-9600-8f19ade2128c,decrease,heat,washroom
d8175670-45eb-11e9-aa19-e96346c3828f,change language,none,none
2d9e4b60-4472-11e9-a9a5-5dbec3b8816a,increase,heat,washroom
71eb6e50-4522-11e9-a843-8db76f4b5e29,activate,lamp,none
02c47840-4519-11e9-9035-7943ec3b842a,deactivate,lights,washroom
8b6b2840-451b-11e9-9035-7943ec3b842a,bring,shoes,none
0eeed9d0-452d-11e9-b1e4-e5985dca719e,bring,socks,none
475b2550-45df-11e9-81ce-69b74fd7e64e,increase,volume,none
65ac9090-45a1-11e9-bf4b-216bfa333ac2,decrease,heat,washroom
77fc9510-460a-11e9-bc65-55b32b211b66,activate,music,none
611ec650-4539-11e9-b1e4-e5985dca719e,change language,none,none
5afe8460-4451-11e9-beaa-1f3e1eab7bff,change language,German,none
bfc60980-4475-11e9-a9a5-5dbec3b8816a,increase,heat,washroom
792482d0-45d4-11e9-9992-dfba019cb646,activate,lights,bedroom
d5fa3bb0-454f-11e9-aa52-bf2189a03a60,activate,lights,washroom
9a2698d0-441a-11e9-85a0-dd11eb2f13b6,decrease,heat,none
f926d0c0-446f-11e9-a9a5-5dbec3b8816a,activate,lights,bedroom
1a425e60-4578-11e9-9600-8f19ade2128c,change language,Korean,none
56aa7e60-4513-11e9-9539-7f047cfe24d1,decrease,heat,washroom
cbd32200-452c-11e9-b1e4-e5985dca719e,decrease,heat,washroom
d0e0b0b0-45ee-11e9-aa19-e96346c3828f,activate,lights,none
25c30740-45e0-11e9-81ce-69b74fd7e64e,decrease,heat,washroom
d5a76080-45ee-11e9-aa19-e96346c3828f,activate,lights,kitchen
2ebb0bc0-44cf-11e9-a8b6-e96f2628bf65,activate,lights,bedroom
14a083d0-4607-11e9-bc65-55b32b211b66,activate,music,none
6f6f4730-44d4-11e9-a8b6-e96f2628bf65,deactivate,lights,washroom
7589cd20-4556-11e9-aa52-bf2189a03a60,increase,heat,washroom
139b82f0-4472-11e9-a9a5-5dbec3b8816a,increase,heat,bedroom
0f9d5ee0-4615-11e9-bc65-55b32b211b66,change language,Chinese,none
c12753a0-45e8-11e9-b578-494a5b19ab8b,deactivate,lights,kitchen
f8db5440-45ed-11e9-aa19-e96346c3828f,deactivate,lights,none
a3d22110-4415-11e9-85a0-dd11eb2f13b6,decrease,heat,washroom
8352f420-4576-11e9-9600-8f19ade2128c,deactivate,lights,bedroom
80152aa0-45ec-11e9-aa19-e96346c3828f,increase,heat,none
f8f4faf0-45e6-11e9-b578-494a5b19ab8b,increase,heat,bedroom
26bfbb20-45fe-11e9-bc65-55b32b211b66,decrease,volume,none
d7c3c2f0-4611-11e9-bc65-55b32b211b66,change language,English,none
1667e750-454c-11e9-aa52-bf2189a03a60,decrease,heat,kitchen
21ca3880-4611-11e9-bc65-55b32b211b66,decrease,heat,washroom
e1c619a0-454f-11e9-aa52-bf2189a03a60,decrease,heat,bedroom
802ab2b0-4521-11e9-a843-8db76f4b5e29,bring,newspaper,none
10b163a0-4528-11e9-a843-8db76f4b5e29,increase,heat,washroom
4fc81330-4452-11e9-beaa-1f3e1eab7bff,decrease,heat,kitchen
9892ba40-454a-11e9-aa52-bf2189a03a60,increase,volume,none
